date,quarter,month,year,split,avg_salary,count_in_day,из_нежилых_Промышленные_здания_quarter,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Средства_на_счетах_эскроу_в_рублях_ежемесячные_изменения_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,Аренда_складской_недвижимости_month,Аренда_торговой_недвижимости_month,Аренда_офисной_недвижимости_month,Продажа_складской_недвижимости_month,Продажа_торговой_недвижимости_month,Продажа_офисной_недвижимости_month,из_нежилых_коммерческие_здания_quarter,из_коммерческих_торговые_площади_quarter,Изменение_активности_МСП_по_регионам_Сбериндекс_month,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month,Кол-во_выпущенных_специалистов_сварочного_производства_и_сварщиков_year
2020-06-30,2,6,2020,30,13984.0,8,50.199999999999996,1860701.441999999,18136,1637.4,1349.6000000000001,3914,5989,479,3914,1964,4251,178120855.9699999,64946053.97000003,92238276.01999998,16431472.409999996,303.1751973441535,127.49127332005074,47.4375,43.0625,45.8925,13698466,5865661,115.2,99.63333333333334,206.4,839.4,693.3,42624.3,92000.8,109340.2,101.8,35.6,-8.05,75.9,118.16666666666667,119.3,61.93333333333333,18.27233333,443.0
2020-07-02,3,7,2020,2,12130.0,6,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-03,3,7,2020,3,12130.0,7,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-04,3,7,2020,4,25000.0,1,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-06,3,7,2020,6,12130.0,3,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-07,3,7,2020,7,13300.0,5,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-08,3,7,2020,8,12225.0,4,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-09,3,7,2020,9,12130.0,7,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-10,3,7,2020,10,12500.0,3,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-13,3,7,2020,13,20550.0,6,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-14,3,7,2020,14,14495.0,13,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-15,3,7,2020,15,34500.0,7,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-16,3,7,2020,16,12862.5,2,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-17,3,7,2020,17,12300.0,1,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-19,3,7,2020,19,27500.0,3,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-20,3,7,2020,20,12315.0,4,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-21,3,7,2020,21,14000.0,9,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-22,3,7,2020,22,19844.5,6,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-23,3,7,2020,23,13000.0,5,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-24,3,7,2020,24,12569.0,11,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-25,3,7,2020,25,12500.0,3,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
2020-07-26,3,7,2020,26,18000.0,1,3.400000000000004,2374725.3019999983,18944,1310.1000000000004,1161.2999999999995,4746,7524,1535,4746,2197,4819,303369126.69000006,85289474.87,186760343.76,20338568.139999986,764.810260136608,353.00881710728135,47.685,43.475,46.0675,35084396,16301653,149.46666666666667,103.5,210.9,816.5,696.4,42631.5,89026.6,100868.9,74.79999999999997,37.39999999999999,4.725,82.80645,128.73333333333332,159.56666666666666,101.83333333333333,18.739,443.0
